timestamp,city,state,country,lat,lon,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed,hour,day,month,weekday,aqius_change,aqius_future
2025-06-26 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,15,p2,28,80,1004,116,2.54,14,26,6,3,0.0,84.0
2025-06-26 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,27,83,1003,106,2.05,15,26,6,3,12.0,93.0
2025-06-26 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,32,p2,27,85,1003,101,1.41,16,26,6,3,11.0,87.0
2025-06-26 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,38,p2,27,86,1004,93,1.56,17,26,6,3,8.0,79.0
2025-06-26 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,93,p2,45,p2,27,82,1003,86,1.2,18,26,6,3,9.0,75.0
2025-06-26 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,27,86,1004,92,1.52,19,26,6,3,-6.0,78.0
2025-06-26 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,27,86,1004,119,1.81,20,26,6,3,-8.0,71.0
2025-06-26 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,32,p2,27,88,1004,116,2.0,21,26,6,3,-4.0,73.0
2025-06-26 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,27,87,1004,105,2.1,22,26,6,3,3.0,74.0
2025-06-26 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,27,85,1004,104,2.19,23,26,6,3,-7.0,75.0
2025-06-27 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,28,82,1005,127,3.05,1,27,6,4,2.0,78.0
2025-06-27 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,29,66,1003,137,4.28,3,27,6,4,1.0,82.0
2025-06-27 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,31,p2,31,58,1003,141,5.93,4,27,6,4,1.0,79.0
2025-06-27 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,32,54,1002,141,6.37,5,27,6,4,3.0,81.0
2025-06-27 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,32,52,1002,144,6.29,6,27,6,4,4.0,84.0
2025-06-27 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,35,p2,32,52,1001,144,3.86,7,27,6,4,-3.0,84.0
2025-06-27 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,31,54,1001,140,2.71,8,27,6,4,2.0,87.0
2025-06-27 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,32,52,1000,113,2.33,9,27,6,4,3.0,80.0
2025-06-27 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,32,50,1000,119,2.54,10,27,6,4,0.0,73.0
2025-06-27 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,33,50,999,128,2.51,11,27,6,4,3.0,72.0
2025-06-27 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,36,p2,33,49,999,140,1.98,12,27,6,4,-7.0,69.0
2025-06-27 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,32,53,999,140,1.6,13,27,6,4,-7.0,75.0
2025-06-27 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,29,p2,32,57,999,117,1.82,14,27,6,4,-1.0,79.0
2025-06-27 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,31,59,999,109,2.71,15,27,6,4,-3.0,88.0
2025-06-27 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,31,p2,31,61,1000,98,2.82,16,27,6,4,6.0,89.0
2025-06-27 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,31,61,1001,96,2.7,17,27,6,4,4.0,86.0
2025-06-27 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,30,64,1001,91,2.04,18,27,6,4,9.0,82.0
2025-06-27 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,89,p2,42,p2,30,64,1001,93,2.18,19,27,6,4,1.0,92.0
2025-06-27 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,30,65,1000,107,2.39,20,27,6,4,-3.0,95.0
2025-06-27 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,37,p2,29,68,1000,112,3.14,21,27,6,4,-4.0,117.0
2025-06-27 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,29,71,999,113,3.39,22,27,6,4,10.0,124.0
2025-06-27 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,47,p2,27,75,1000,113,2.95,23,27,6,4,3.0,133.0
2025-06-28 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,25,85,1002,44,2.81,1,28,6,5,22.0,121.0
2025-06-28 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,62,p2,25,85,1002,10,3.36,3,28,6,5,7.0,107.0
2025-06-28 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,133,p2,67,p2,24,89,1002,355,3.21,4,28,6,5,9.0,110.0
2025-06-28 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,121,p2,61,p2,23,85,1003,46,3.43,5,28,6,5,-12.0,115.0
2025-06-28 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,26,77,1002,73,3.45,6,28,6,5,-14.0,115.0
2025-06-28 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,28,69,1001,70,2.78,7,28,6,5,3.0,119.0
2025-06-28 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,29,63,1000,107,1.48,8,28,6,5,5.0,127.0
2025-06-28 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,32,53,998,81,1.56,9,28,6,5,0.0,112.0
2025-06-28 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,33,50,997,75,2.21,10,28,6,5,4.0,102.0
2025-06-28 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,127,p2,64,p2,33,48,996,94,1.49,11,28,6,5,8.0,99.0
2025-06-28 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,34,48,996,276,0.85,12,28,6,5,-15.0,102.0
2025-06-28 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,34,44,996,252,0.41,13,28,6,5,-10.0,116.0
2025-06-28 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,34,49,996,90,0.22,14,28,6,5,-3.0,131.0
2025-06-28 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,33,50,996,81,1.16,15,28,6,5,3.0,142.0
2025-06-28 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,33,51,997,103,1.59,16,28,6,5,14.0,143.0
2025-06-28 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,131,p2,66,p2,32,53,997,100,1.71,17,28,6,5,15.0,147.0
2025-06-28 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,31,57,997,48,2.25,18,28,6,5,11.0,151.0
2025-06-28 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,143,p2,72,p2,29,66,997,43,2.78,19,28,6,5,1.0,150.0
2025-06-28 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,29,66,997,61,3.37,20,28,6,5,4.0,131.0
2025-06-28 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,151,p2,76,p2,29,65,996,89,2.41,21,28,6,5,4.0,128.0
2025-06-28 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,150,p2,76,p2,29,65,996,124,2.31,22,28,6,5,-1.0,137.0
2025-06-28 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,131,p2,66,p2,29,67,996,94,2.36,23,28,6,5,-19.0,156.0
2025-06-29 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,128,p2,64,p2,28,70,995,18,2.35,2,29,6,6,-3.0,153.0
2025-06-29 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,137,p2,69,p2,30,61,996,158,2.58,3,29,6,6,9.0,144.0
2025-06-29 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,84,p2,30,63,996,150,4.44,4,29,6,6,19.0,142.0
2025-06-29 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,80,p2,30,64,996,128,5.6,5,29,6,6,-3.0,130.0
2025-06-29 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,144,p2,73,p2,31,59,996,124,4.81,6,29,6,6,-9.0,130.0
2025-06-29 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,142,p2,71,p2,35,45,994,221,3.17,7,29,6,6,-2.0,117.0
2025-06-29 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,66,p2,36,42,994,235,3.59,8,29,6,6,-12.0,94.0
2025-06-29 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,130,p2,65,p2,36,40,993,236,2.64,9,29,6,6,0.0,90.0
2025-06-29 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,37,38,993,169,1.33,10,29,6,6,-13.0,92.0
2025-06-29 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,36,42,992,113,3.01,11,29,6,6,-23.0,107.0
2025-06-29 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,34,46,992,112,3.96,12,29,6,6,-4.0,118.0
2025-06-29 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,34,47,992,90,2.51,13,29,6,6,2.0,102.0
2025-06-29 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,33,49,993,77,3.82,14,29,6,6,15.0,61.0
2025-06-29 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,118,p2,59,p2,33,49,993,85,4.06,15,29,6,6,11.0,57.0
2025-06-29 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,32,52,994,94,4.66,16,29,6,6,-16.0,57.0
2025-06-29 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,31,56,994,95,3.95,17,29,6,6,-41.0,62.0
2025-06-29 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,57,p2,18,p2,31,58,995,126,3.32,18,29,6,6,-4.0,66.0
2025-06-29 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,57,p2,18,p2,31,61,995,125,4.75,19,29,6,6,0.0,73.0
2025-06-29 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,22,p2,29,68,994,94,4.92,20,29,6,6,5.0,69.0
2025-06-29 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,27,77,995,109,0.99,21,29,6,6,4.0,62.0
2025-06-29 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,28,76,994,112,3.42,22,29,6,6,7.0,66.0
2025-06-29 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,27,79,994,150,1.24,23,29,6,6,-4.0,77.0
2025-06-30 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,27,78,998,131,4.15,2,30,6,0,-7.0,96.0
2025-06-30 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,28,74,999,137,4.83,3,30,6,0,4.0,102.0
2025-06-30 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,29,74,1000,137,5.07,4,30,6,0,11.0,107.0
2025-06-30 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,31,71,1000,131,5.68,5,30,6,0,19.0,97.0
2025-06-30 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,32,62,998,140,4.11,6,30,6,0,6.0,97.0
2025-06-30 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,33,64,999,143,4.61,7,30,6,0,5.0,99.0
2025-06-30 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,49,p2,34,59,998,141,4.83,8,30,6,0,-10.0,98.0
2025-06-30 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,49,p2,35,57,998,140,4.7,9,30,6,0,0.0,101.0
2025-06-30 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,49,p2,35,42,994,142,4.38,10,30,6,0,2.0,111.0
2025-06-30 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,35,42,994,145,4.1,11,30,6,0,-1.0,111.0
2025-06-30 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,101,p2,51,p2,35,44,993,123,4.38,12,30,6,0,3.0,109.0
2025-06-30 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,34,49,994,116,3.98,13,30,6,0,10.0,124.0
2025-06-30 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,111,p2,56,p2,33,53,995,112,3.78,14,30,6,0,0.0,125.0
2025-06-30 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,109,p2,55,p2,32,55,995,100,4.26,15,30,6,0,-2.0,119.0
2025-06-30 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,63,p2,32,56,996,106,4.4,16,30,6,0,15.0,116.0
2025-06-30 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,125,p2,63,p2,31,61,997,125,4.18,17,30,6,0,1.0,124.0
2025-06-30 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,119,p2,60,p2,30,67,997,117,4.22,18,30,6,0,-6.0,113.0
2025-06-30 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,116,p2,58,p2,30,67,996,124,3.42,19,30,6,0,-3.0,112.0
2025-06-30 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,124,p2,63,p2,28,74,997,115,3.33,20,30,6,0,8.0,57.0
2025-06-30 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,28,76,997,117,3.38,21,30,6,0,-11.0,44.0
2025-06-30 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,27,78,997,129,3.36,22,30,6,0,-1.0,44.0
2025-06-30 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,57,p2,18,p2,27,82,997,131,4.5,23,30,6,0,-55.0,60.0
2025-07-01 02:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,26,87,1001,127,5.38,2,1,7,1,-13.0,69.0
2025-07-01 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,26,78,1002,129,5.31,3,1,7,1,0.0,88.0
2025-07-01 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,28,73,1002,132,5.8,5,1,7,1,16.0,96.0
2025-07-01 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,28,70,1001,133,4.78,6,1,7,1,9.0,110.0
2025-07-01 07:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,32,69,1001,127,5.66,7,1,7,1,19.0,112.0
2025-07-01 08:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,33,60,999,133,5.84,8,1,7,1,8.0,96.0
2025-07-01 09:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,110,p2,55,p2,33,67,1000,130,5.7,9,1,7,1,14.0,102.0
2025-07-01 10:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,32,56,998,127,5.12,10,1,7,1,2.0,97.0
2025-07-01 11:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,32,57,997,125,4.94,11,1,7,1,-16.0,102.0
2025-07-01 12:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,32,57,997,117,5.58,12,1,7,1,6.0,100.0
2025-07-01 13:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,49,p2,31,61,997,106,5.42,13,1,7,1,-5.0,98.0
2025-07-01 14:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,30,65,998,109,3.98,14,1,7,1,5.0,101.0
2025-07-01 15:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,100,p2,51,p2,30,67,998,110,3.93,15,1,7,1,-2.0,101.0
2025-07-01 16:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,29,69,999,117,4.02,16,1,7,1,-2.0,98.0
2025-07-01 17:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,101,p2,51,p2,29,70,999,119,3.79,17,1,7,1,3.0,90.0
2025-07-01 18:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,101,p2,51,p2,29,73,999,123,3.79,18,1,7,1,0.0,86.0
2025-07-01 19:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,98,p2,49,p2,28,76,999,122,4.1,19,1,7,1,-3.0,84.0
2025-07-01 20:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,27,81,998,124,5.18,20,1,7,1,-8.0,77.0
2025-07-01 21:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,27,82,998,114,4.31,21,1,7,1,-4.0,73.0
2025-07-01 22:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,27,81,998,109,4.06,22,1,7,1,-2.0,57.0
2025-07-01 23:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,27,81,999,128,4.37,23,1,7,1,-7.0,61.0
2025-07-02 01:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,26,89,1003,100,4.34,1,2,7,2,-4.0,68.0
2025-07-02 03:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,57,p2,18,p2,27,90,1004,101,4.42,3,2,7,2,-16.0,59.0
2025-07-02 04:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,28,87,1004,110,4.55,4,2,7,2,4.0,51.0
2025-07-02 05:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,68,p2,26,p2,29,86,1004,117,4.66,5,2,7,2,7.0,50.0
2025-07-02 06:00:00+00:00,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,30,83,1004,128,4.41,6,2,7,2,-9.0,44.0
