timestamp,city,state,country,latitude,longitude,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed
2025-07-05T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,83,p2,36,46,994,172,2.95
2025-07-05T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,36,69,996,153,2.35
2025-07-05T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,35,75,996,137,2.96
2025-07-05T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,87,p2,34,78,998,129,4
2025-07-05T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,78,p2,33,78,999,124,5.27
2025-07-05T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,151,p2,76,p2,33,78,999,120,4.79
2025-07-05T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,152,p2,77,p2,33,69,998,113,4.33
2025-07-05T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,151,p2,76,p2,31,81,999,106,4.12
2025-07-05T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,113,p2,57,p2,31,66,996,126,4.75
2025-07-05T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,31,83,999,130,5.24
2025-07-05T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,30,72,996,128,5.54
2025-07-05T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,23,p2,30,84,995,125,5.79
2025-07-06T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,29,88,1002,115,4.39
2025-07-06T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,54,p2,15,p2,29,84,1001,137,4.19
2025-07-06T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,29,72,999,165,1.4
2025-07-06T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,47,p2,12,p2,29,77,1000,139,4.65
2025-07-06T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,31,69,999,136,3.94
2025-07-06T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,22,p2,31,67,999,142,3.64
2025-07-06T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,32,70,997,140,4.58
2025-07-06T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,33,54,996,148,4.54
2025-07-06T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,15,p2,34,52,996,144,4.15
2025-07-06T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,52,p2,14,p2,34,51,995,142,3.58
2025-07-06T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,51,p2,13,p2,34,52,995,144,3.53
2025-07-06T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,15,p2,28,61,995,139,2.49
2025-07-06T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,27,64,996,137,2.2
2025-07-06T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,28,66,996,126,2.83
2025-07-06T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,27,68,996,112,2.46
2025-07-06T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,79,p2,34,p2,28,70,997,94,2.89
2025-07-06T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,28,72,997,105,2.34
2025-07-06T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,29,72,997,105,2.47
2025-07-06T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,68,p2,26,p2,28,75,997,94,2.28
2025-07-06T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,29,74,996,87,2.47
2025-07-06T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,29,74,996,118,2.35
2025-07-06T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,27,78,996,86,3.12
2025-07-07T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,91,p2,44,p2,23,73,998,109,2.58
2025-07-07T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,29,68,998,134,3.39
2025-07-07T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,28,62,998,140,4.26
2025-07-07T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,29,59,998,138,4.49
2025-07-07T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,29,p2,30,56,998,154,4.82
2025-07-07T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,32,55,998,162,4.17
2025-07-07T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,33,53,998,163,3.27
2025-07-07T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,31,p2,33,53,997,160,2.78
2025-07-07T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,30,p2,33,51,997,177,2.59
2025-07-07T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,32,57,997,176,2.89
2025-07-07T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,31,69,998,126,1.92
2025-07-07T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,31,76,999,76,3.29
2025-07-07T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,30,71,999,63,4.37
2025-07-07T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,30,64,997,65,3.82
2025-07-07T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,30,64,997,74,3.35
2025-07-07T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,30,63,998,91,2.63
2025-07-07T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,82,p2,36,p2,29,67,998,70,2.19
2025-07-07T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,30,64,998,73,2.63
2025-07-07T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,39,p2,29,66,998,93,2.62
2025-07-07T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,45,p2,27,73,998,103,2.52
2025-07-07T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,48,p2,27,79,998,96,2.6
2025-07-07T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,45,p2,27,80,998,88,3.75
2025-07-08T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,85,p2,40,p2,27,75,999,97,3.12
2025-07-08T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,27,78,1000,174,1.43
2025-07-08T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,26,82,1001,286,3.11
2025-07-08T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,115,p2,58,p2,26,82,1001,328,2.28
2025-07-08T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,27,79,1000,45,1.03
2025-07-08T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,29,62,1000,90,1.94
2025-07-08T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,112,p2,56,p2,30,60,1000,123,2.6
2025-07-08T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,100,p2,50,p2,31,58,999,142,3.59
2025-07-08T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,105,p2,53,p2,32,54,998,149,3.24
2025-07-08T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,29,54,998,136,2.98
2025-07-08T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,31,p2,28,61,998,132,2.98
2025-07-08T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,29,56,997,131,2.74
2025-07-08T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,31,59,997,129,2.25
2025-07-08T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,81,p2,36,p2,31,60,997,113,2.16
2025-07-08T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,30,61,998,92,2.42
2025-07-08T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,30,63,998,85,2.5
2025-07-08T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,29,68,999,88,2.8
2025-07-08T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,27,74,999,94,2.84
2025-07-08T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,99,p2,50,p2,27,75,998,87,3.31
2025-07-08T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,27,77,998,90,4.14
2025-07-08T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,27,80,997,98,1.6
2025-07-08T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,26,86,997,344,1.6
2025-07-09T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,24,91,1002,71,4.27
2025-07-09T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,23,93,1002,84,4.55
2025-07-09T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,23,93,1002,68,5.07
2025-07-09T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,19,p2,23,83,1003,68,5.68
2025-07-09T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,19,p2,24,78,1003,127,2.33
2025-07-09T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,29,66,1002,128,3
2025-07-09T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,30,66,1003,130,3.85
2025-07-09T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,38,p2,10,p2,31,67,1002,121,4.19
2025-07-09T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,31,66,1002,124,4.14
2025-07-09T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,28,p2,7,p2,28,68,1001,111,3.95
2025-07-09T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,33,p2,9,p2,31,64,999,96,4.68
2025-07-09T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,39,p2,10,p2,29,68,1000,97,3.72
2025-07-09T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,29,68,998,97,3.98
2025-07-09T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,28,69,999,84,4.04
2025-07-09T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,27,71,1000,88,4.04
2025-07-09T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,26,75,1000,92,3.37
2025-07-09T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,26,78,1000,97,3.75
2025-07-09T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,26,78,1000,80,3.62
2025-07-09T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,19,p2,26,76,1001,79,3.39
2025-07-09T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,25,83,1000,52,2.6
2025-07-09T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,25,82,1000,38,2.02
2025-07-09T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,18,p2,24,87,1001,88,3.55
2025-07-10T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,19,p2,23,87,1004,109,4.02
2025-07-10T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,67,p2,25,p2,24,88,1004,104,3.42
2025-07-10T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,25,80,1005,111,3.69
2025-07-10T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,27,80,1006,122,4.5
2025-07-10T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,29,73,1004,125,5.87
2025-07-10T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,28,75,1005,119,5.24
2025-07-10T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,30,70,1005,126,4.53
2025-07-10T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,29,70,1004,137,4.54
2025-07-10T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,29,68,1003,146,4.76
2025-07-10T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,14,p2,29,68,1003,145,4.95
2025-07-10T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,54,p2,15,p2,30,65,1001,138,4.99
2025-07-10T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,15,p2,30,68,999,130,4.7
2025-07-10T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,44,p2,11,p2,29,73,999,120,4.34
2025-07-10T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,52,p2,14,p2,28,75,1004,133,3.82
2025-07-10T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,47,p2,12,p2,28,73,1004,132,3.87
2025-07-10T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,37,p2,10,p2,28,76,1001,135,4.82
2025-07-10T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,47,p2,12,p2,27,74,1003,130,5.15
2025-07-10T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,26,77,1006,123,5.05
2025-07-10T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,26,78,1005,118,4.37
2025-07-10T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,54,p2,15,p2,26,79,1005,113,3.44
2025-07-10T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,26,80,1005,100,3.2
2025-07-10T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,47,p2,12,p2,26,80,1005,98,3.28
2025-07-11T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,26,79,1006,121,2.88
2025-07-11T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,28,73,1006,138,3.09
2025-07-11T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,29,66,1006,133,4.46
2025-07-11T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,30,63,1004,175,2.76
2025-07-11T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,65,p2,24,p2,33,63,1005,174,3
2025-07-11T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,64,p2,23,p2,33,60,1004,172,3.17
2025-07-11T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,32,59,1004,175,3.1
2025-07-11T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,22,p2,31,59,1003,170,3.01
2025-07-11T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,60,p2,20,p2,30,59,1002,165,2.49
2025-07-11T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,18,p2,29,58,1000,169,1.97
2025-07-11T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,59,p2,19,p2,29,61,1001,199,2.48
2025-07-11T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,28,59,1000,209,1.73
2025-07-11T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,26,p2,28,62,1001,149,0.63
2025-07-11T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,27,65,1001,79,0.98
2025-07-11T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,76,p2,32,p2,27,68,1002,82,2
2025-07-11T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,27,69,1002,82,2.82
2025-07-11T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,28,67,1001,62,3.28
2025-07-11T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,27,70,1002,11,3.46
2025-07-11T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,75,p2,31,p2,25,74,1001,353,3.51
2025-07-11T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,77,p2,33,p2,23,76,1002,328,5.08
2025-07-11T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,25,70,1001,33,2.79
2025-07-12T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,80,p2,35,p2,27,63,1003,56,0.93
2025-07-12T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,84,p2,38,p2,29,57,1003,128,1.6
2025-07-12T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,30,56,1003,146,2.44
2025-07-12T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,31,54,1003,153,2.87
2025-07-12T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,87,p2,41,p2,32,52,1003,155,3.11
2025-07-12T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,33,44,1003,263,2.2
2025-07-12T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,33,43,1002,255,2.29
2025-07-12T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,68,p2,26,p2,34,42,1002,258,2.54
2025-07-12T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,68,p2,26,p2,34,40,1001,265,2.48
2025-07-12T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,34,40,1001,271,2.29
2025-07-12T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,67,p2,25,p2,34,40,1000,291,1.7
2025-07-12T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,29,p2,34,41,1000,313,1.06
2025-07-12T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,72,p2,29,p2,33,47,1000,10,1.36
2025-07-12T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,86,p2,40,p2,32,48,1001,43,2.45
2025-07-12T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,31,51,1002,58,2.91
2025-07-12T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,31,51,1001,70,2.77
2025-07-12T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,31,52,1002,73,2.59
2025-07-12T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,95,p2,46,p2,30,51,1002,85,2.68
2025-07-12T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,30,52,1002,102,2.58
2025-07-12T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,94,p2,46,p2,29,54,1002,96,2.16
2025-07-12T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,97,p2,48,p2,29,54,1002,77,2.15
2025-07-12T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,96,p2,47,p2,29,56,1002,81,2.47
2025-07-13T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,102,p2,51,p2,29,56,1003,89,2.65
2025-07-13T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,106,p2,53,p2,32,50,1003,135,2.26
2025-07-13T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,127,p2,64,p2,33,47,1003,157,2.29
2025-07-13T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,125,p2,63,p2,34,44,1003,219,1.85
2025-07-13T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,120,p2,60,p2,35,39,1002,213,1.89
2025-07-13T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,117,p2,59,p2,36,34,1001,204,2.19
2025-07-13T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,37,30,1000,198,2.65
2025-07-13T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,107,p2,54,p2,37,28,999,193,3.09
2025-07-13T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,108,p2,54,p2,37,27,999,179,3.25
2025-07-13T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,90,p2,43,p2,37,27,998,159,2.2
2025-07-13T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,36,32,999,143,2.33
2025-07-13T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,63,p2,22,p2,33,69,1003,145,5.27
2025-07-13T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,30,74,1001,201,5.04
2025-07-13T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,69,p2,27,p2,26,74,1006,275,4.3
2025-07-13T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,21,p2,26,70,1005,356,4.17
2025-07-13T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,53,p2,15,p2,26,71,1005,320,1.31
2025-07-13T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,30,52,1001,47,2.36
2025-07-13T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,55,p2,16,p2,30,54,1001,75,3.08
2025-07-13T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,61,p2,20,p2,29,58,1001,74,1.7
2025-07-13T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,56,p2,17,p2,28,63,1001,301,0.74
2025-07-13T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,50,p2,13,p2,27,67,1002,329,1.09
2025-07-14T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,58,p2,18,p2,28,74,1005,71,1.75
2025-07-14T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,62,p2,21,p2,30,64,1005,122,2.79
2025-07-14T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,66,p2,24,p2,32,60,1005,126,3.13
2025-07-14T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,71,p2,28,p2,33,54,1003,128,4.41
2025-07-14T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,78,p2,34,p2,33,56,1004,131,4.09
2025-07-14T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,83,p2,38,p2,34,54,1003,121,4.12
2025-07-14T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,88,p2,41,p2,34,57,1003,120,4.79
2025-07-14T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,92,p2,44,p2,32,60,1003,177,7.33
2025-07-14T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,26,65,1004,185,7.43
2025-07-14T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,73,p2,30,p2,27,83,1000,101,0.68
2025-07-14T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,74,p2,31,p2,25,77,1002,33,3.33
